timestamp,open,high,low,close,volume,trade_count,vwap
2021-02-08 05:00:00+00:00,57.39,57.65,56.05,56.44,2412626,20212,56.620778
2021-02-09 05:00:00+00:00,56.59,57.0,55.57,56.58,1659532,16829,56.424078
2021-02-10 05:00:00+00:00,56.92,57.38,56.47,56.93,1776662,16486,56.971478
2021-02-11 05:00:00+00:00,56.97,57.32,56.52,56.58,1302987,13277,56.698337
2021-02-12 05:00:00+00:00,56.29,56.71,55.95,56.38,1362226,13190,56.24834
2021-02-16 05:00:00+00:00,56.31,56.43,55.38,55.45,1817305,18954,55.627705
2021-02-17 05:00:00+00:00,55.64,56.02,55.08,55.83,1562817,16361,55.665775
2021-02-18 05:00:00+00:00,56.08,56.865,55.9,56.62,1558675,19322,56.550663
2021-02-19 05:00:00+00:00,56.6,56.69,55.925,55.98,1846996,17473,56.109592
2021-02-22 05:00:00+00:00,55.78,55.97,53.7,54.78,2299577,24821,54.451688
2021-02-23 05:00:00+00:00,55.24,56.155,54.91,55.69,2432694,27069,55.737788
2021-02-24 05:00:00+00:00,55.6,55.725,54.55,54.57,1772828,20340,54.859815
2021-02-25 05:00:00+00:00,54.46,55.17,54.39,55.06,2155218,25065,54.844817
2021-02-26 05:00:00+00:00,55.17,56.12,54.08,54.11,3426347,32187,54.646201
2021-03-01 05:00:00+00:00,54.58,55.755,54.58,54.82,1918100,23896,55.19251
2021-03-02 05:00:00+00:00,54.85,55.2,54.2,54.88,1668313,16902,54.86579
2021-03-03 05:00:00+00:00,54.55,54.79,53.185,53.88,2721305,28852,53.768675
2021-03-04 05:00:00+00:00,54.05,55.02,53.72,53.91,2018022,24161,54.192705
2021-03-05 05:00:00+00:00,54.08,55.67,54.06,55.37,2120050,27292,55.096237
2021-03-08 05:00:00+00:00,55.38,56.535,55.08,56.15,1628098,20987,56.03287
2021-03-09 05:00:00+00:00,56.04,56.77,55.73,56.53,1752319,21539,56.51681
2021-03-10 05:00:00+00:00,57.3,57.83,56.79,57.09,3051374,29486,57.326828
2021-03-11 05:00:00+00:00,56.73,57.58,56.73,56.76,2284258,19188,57.115009
2021-03-12 05:00:00+00:00,57.24,57.83,56.88,57.54,1457182,20041,57.405131
2021-03-15 04:00:00+00:00,57.77,58.74,57.63,58.5,2261168,25380,58.346978
2021-03-16 04:00:00+00:00,58.23,58.96,58.14,58.38,2876352,30272,58.446529
2021-03-17 04:00:00+00:00,58.53,58.56,57.85,57.87,1933986,24265,58.105026
2021-03-18 04:00:00+00:00,57.85,58.23,57.28,58.03,2170357,24314,57.850585
2021-03-19 04:00:00+00:00,58.09,59.03,57.75,58.35,6263744,27250,58.382153
2021-03-22 04:00:00+00:00,58.27,58.94,57.92,58.5,2437068,23696,58.467513
2021-03-23 04:00:00+00:00,58.69,60.69,58.41,60.53,2930563,26778,60.076423
2021-03-24 04:00:00+00:00,60.2,61.16,59.9525,60.88,2139755,25711,60.716247
2021-03-25 04:00:00+00:00,61.21,62.205,60.48,61.1,2288535,28903,61.373042
2021-03-26 04:00:00+00:00,60.99,61.1,60.19,60.93,1586401,19982,60.750728
2021-03-29 04:00:00+00:00,60.88,62.18,60.38,61.92,1107667,14897,61.692417
2021-03-30 04:00:00+00:00,61.27,61.815,60.51,61.02,1307567,15465,61.046952
2021-03-31 04:00:00+00:00,61.13,61.36,60.66,61.22,2130346,19688,61.080244
2021-04-01 04:00:00+00:00,60.89,61.3,60.41,61.02,1278356,18978,60.831824
2021-04-05 04:00:00+00:00,61.32,61.9,61.1,61.48,1246459,15492,61.49178
2021-04-06 04:00:00+00:00,61.26,61.73,60.76,61.71,1438818,18617,61.410526
2021-04-07 04:00:00+00:00,61.54,61.87,60.82,61.14,1569265,20975,61.133255
2021-04-08 04:00:00+00:00,61.25,61.37,60.47,60.6,2309639,23326,60.730618
2021-04-09 04:00:00+00:00,60.7,61.03,60.225,60.46,2963005,28840,60.474763
2021-04-12 04:00:00+00:00,60.84,61.46,60.59,60.76,2594627,27990,60.910334
2021-04-13 04:00:00+00:00,60.41,61.8,60.15,61.66,2346614,23122,61.46157
2021-04-14 04:00:00+00:00,61.52,62.23,61.28,62.18,2090053,19721,61.799438
2021-04-15 04:00:00+00:00,62.25,63.405,62.23,63.4,2087221,20580,63.147982
2021-04-16 04:00:00+00:00,63.57,64.105,63.25,64.08,2129606,19459,63.893596
2021-04-19 04:00:00+00:00,64.19,64.27,63.7,64.12,2590815,23439,64.103738
2021-04-20 04:00:00+00:00,64.17,65.79,64.04,65.27,1777105,22239,65.305331
2021-04-21 04:00:00+00:00,65.25,65.74,64.72,64.73,1512832,17328,64.969813
2021-04-22 04:00:00+00:00,64.74,64.97,64.23,64.51,1192490,15584,64.625789
2021-04-23 04:00:00+00:00,64.46,64.75,64.03,64.13,1420968,15253,64.277813
2021-04-26 04:00:00+00:00,64.12,64.31,63.64,63.95,1511804,14753,63.947362
2021-04-27 04:00:00+00:00,63.64,63.94,63.27,63.32,1406173,14893,63.559774
2021-04-28 04:00:00+00:00,63.47,63.7,62.88,63.05,1884897,19386,63.073954
2021-04-29 04:00:00+00:00,62.96,64.02,62.69,63.95,1813401,21261,63.603616
2021-04-30 04:00:00+00:00,64.17,64.45,63.26,64.39,2377441,21380,63.984616
2021-05-03 04:00:00+00:00,64.53,65.62,64.52,65.03,1638931,18823,65.189874
2021-05-04 04:00:00+00:00,65.19,65.27,64.301,65.2,3148948,34307,64.887587
2021-05-05 04:00:00+00:00,65.0,65.23,63.77,64.2,1732279,19425,64.197629
2021-05-06 04:00:00+00:00,63.88,64.47,63.63,64.43,2057185,23722,64.15995
2021-05-07 04:00:00+00:00,64.5,64.92,63.96,63.99,1685084,21676,64.332643
2021-05-10 04:00:00+00:00,64.235,65.25,64.2,64.91,2440227,25769,64.929703
2021-05-11 04:00:00+00:00,65.2,65.4,63.0,63.53,2029012,23012,63.726988
2021-05-12 04:00:00+00:00,63.43,63.77,62.42,62.46,1750687,19989,62.849096
2021-05-13 04:00:00+00:00,62.4,63.99,62.37,63.53,1633597,22716,63.52104
2021-05-14 04:00:00+00:00,63.77,64.325,63.5,63.5,1315579,16244,63.759304
2021-05-17 04:00:00+00:00,63.65,64.075,62.93,62.98,1451752,17327,63.35392
2021-05-18 04:00:00+00:00,62.75,63.53,62.75,63.3,1613760,19890,63.25975
2021-05-19 04:00:00+00:00,63.3,63.44,62.73,63.22,1612158,19426,63.095529
2021-05-20 04:00:00+00:00,63.3,64.285,63.3,63.74,1750606,20057,63.902814
2021-05-21 04:00:00+00:00,63.87,64.32,63.64,64.15,1665065,15322,64.018311
2021-05-24 04:00:00+00:00,64.43,64.57,63.72,63.77,1609240,17022,64.008748
2021-05-25 04:00:00+00:00,63.64,63.7,62.86,63.25,2179722,23245,63.159986
2021-05-26 04:00:00+00:00,63.18,63.39,61.73,62.95,1153961,13785,63.011645
2021-05-27 04:00:00+00:00,63.0,63.095,62.29,62.3,2982436,23165,62.519413
2021-05-28 04:00:00+00:00,62.69,62.94,62.42,62.74,1690364,18040,62.694325
2021-06-01 04:00:00+00:00,62.89,63.04,62.15,62.31,1464923,16865,62.516617
2021-06-02 04:00:00+00:00,62.34,63.04,61.82,62.42,3364436,29788,62.326643
2021-06-03 04:00:00+00:00,62.23,62.98,61.76,62.67,2228359,21924,62.767576
2021-06-04 04:00:00+00:00,62.97,63.009,62.49,62.62,1459445,15401,62.655654
2021-06-07 04:00:00+00:00,62.64,62.92,62.59,62.8,1224025,16956,62.75303
2021-06-08 04:00:00+00:00,62.3,62.515,59.35,60.33,11047343,72676,60.105621
2021-06-09 04:00:00+00:00,60.18,60.71,59.9,59.93,4889099,38313,60.199851
2021-06-10 04:00:00+00:00,59.88,60.5,59.77,60.24,3104055,27729,60.256761
2021-06-11 04:00:00+00:00,60.24,60.73,59.92,60.67,2939929,28194,60.418339
2021-06-14 04:00:00+00:00,60.47,60.85,60.075,60.3,1855060,20080,60.317907
2021-06-15 04:00:00+00:00,60.33,60.7,60.16,60.5,3914628,25432,60.439684
2021-06-16 04:00:00+00:00,60.65,60.78,59.46,59.67,2343423,23193,59.999007
2021-06-17 04:00:00+00:00,59.56,59.9513,59.22,59.51,1945454,18609,59.567414
2021-06-18 04:00:00+00:00,59.03,59.14,57.92,58.12,3108217,24531,58.460732
2021-06-21 04:00:00+00:00,58.54,58.69,57.96,58.53,2633213,22719,58.448978
2021-06-22 04:00:00+00:00,58.53,58.88,58.49,58.61,2470322,24051,58.636471
2021-06-23 04:00:00+00:00,58.39,59.04,58.03,58.54,4096365,35162,58.600983
2021-06-24 04:00:00+00:00,58.41,59.59,58.4,59.1,4305844,37614,59.156243
2021-06-25 04:00:00+00:00,59.02,60.19,58.9,60.13,3806255,32857,59.922759
2021-06-28 04:00:00+00:00,60.3,60.56,59.82,60.01,3639376,31515,60.12402
2021-06-29 04:00:00+00:00,59.84,60.095,58.7,58.85,2963866,25408,59.222962
2021-06-30 04:00:00+00:00,58.94,59.36,58.72,59.08,2464057,22170,59.035053
2021-07-01 04:00:00+00:00,59.15,60.31,58.91,60.07,3738069,27303,59.936544
2021-07-02 04:00:00+00:00,60.02,60.16,59.65,59.91,1956547,19951,59.911497
2021-07-06 04:00:00+00:00,59.82,59.95,58.63,59.81,3506743,29288,59.529089
2021-07-07 04:00:00+00:00,59.62,60.33,59.46,60.15,2702573,27505,60.152984
2021-07-08 04:00:00+00:00,60.05,60.35,59.71,60.27,2674817,24312,60.16688
2021-07-09 04:00:00+00:00,60.48,60.71,59.92,60.31,2038096,21503,60.266086
2021-07-12 04:00:00+00:00,60.17,60.43,59.77,60.36,2350941,23071,60.254086
2021-07-13 04:00:00+00:00,60.4,60.545,59.69,60.0,1618978,16971,60.128021
2021-07-14 04:00:00+00:00,59.96,60.73,59.8398,60.48,2529117,23696,60.472586
2021-07-15 04:00:00+00:00,60.47,61.58,60.42,61.51,2797867,22645,61.21438
2021-07-16 04:00:00+00:00,61.57,62.365,61.435,62.01,2591331,20419,62.05027
2021-07-19 04:00:00+00:00,62.05,62.4,60.53,61.45,3675388,32960,61.289745
2021-07-20 04:00:00+00:00,61.65,62.65,61.65,61.94,2893774,28871,62.135921
2021-07-21 04:00:00+00:00,61.95,62.23,61.03,61.04,1433477,17789,61.405105
2021-07-22 04:00:00+00:00,61.0,61.49,60.69,61.23,1668642,16393,61.189827
2021-07-23 04:00:00+00:00,61.31,62.1,61.295,62.08,1778677,14871,61.833891
2021-07-26 04:00:00+00:00,61.96,62.16,61.395,61.98,1923157,15762,61.898412
2021-07-27 04:00:00+00:00,62.0,63.395,61.6,63.22,1918742,23471,63.006405
2021-07-28 04:00:00+00:00,63.08,63.28,61.72,62.26,1839710,21254,62.216496
2021-07-29 04:00:00+00:00,62.29,62.82,61.93,62.35,1201511,15276,62.319934
2021-07-30 04:00:00+00:00,62.5,62.9,61.7,61.79,1682715,17952,62.054959
2021-08-02 04:00:00+00:00,61.89,62.82,61.82,62.66,1382068,18145,62.54864
2021-08-03 04:00:00+00:00,62.66,63.71,62.38,63.24,1612779,22759,63.28672
2021-08-04 04:00:00+00:00,62.83,63.29,62.385,63.26,1569739,17131,62.973729
2021-08-05 04:00:00+00:00,62.99,63.27,62.56,63.21,1313708,15316,62.972236
2021-08-06 04:00:00+00:00,63.06,63.717,62.81,63.27,1402773,15899,63.441054
2021-08-09 04:00:00+00:00,63.4,63.57,62.89,63.26,924058,13572,63.161533
2021-08-10 04:00:00+00:00,63.15,63.24,62.75,62.94,807855,11614,63.009932
2021-08-11 04:00:00+00:00,63.1,63.49,62.93,63.19,1453962,16272,63.142323
2021-08-12 04:00:00+00:00,63.18,63.47,62.93,63.0,748249,10961,63.07617
2021-08-13 04:00:00+00:00,62.99,63.63,62.97,63.46,779947,12437,63.396125
2021-08-16 04:00:00+00:00,63.61,64.39,63.49,63.87,1197918,12124,63.907811
2021-08-17 04:00:00+00:00,63.83,64.3381,63.62,64.27,1427122,15343,64.049963
2021-08-18 04:00:00+00:00,64.39,64.4,63.4,63.82,1929682,17969,63.781569
2021-08-19 04:00:00+00:00,64.05,64.47,63.63,64.01,2206663,20423,64.002984
2021-08-20 04:00:00+00:00,63.87,64.83,63.561,64.81,2093809,17805,64.627077
2021-08-23 04:00:00+00:00,64.55,64.69,63.98,64.07,2846222,23241,64.152453
2021-08-24 04:00:00+00:00,64.0,64.15,63.27,63.54,2442483,20926,63.621923
2021-08-25 04:00:00+00:00,63.44,63.81,63.14,63.64,1311587,15126,63.574781
2021-08-26 04:00:00+00:00,63.55,63.94,63.26,63.84,1046806,13247,63.761737
2021-08-27 04:00:00+00:00,63.96,64.63,63.88,64.16,1274451,17702,64.242073
2021-08-30 04:00:00+00:00,64.21,64.68,64.11,64.48,967678,14209,64.487853
2021-08-31 04:00:00+00:00,64.31,64.75,63.77,64.13,2046167,18887,64.191976
2021-09-01 04:00:00+00:00,64.23,65.1,64.19,65.05,1204237,14013,64.826565
2021-09-02 04:00:00+00:00,65.12,65.61,65.11,65.61,1376255,15003,65.377406
2021-09-03 04:00:00+00:00,65.4,65.53,64.95,64.96,1156495,13948,65.175158
2021-09-07 04:00:00+00:00,64.65,64.82,63.435,63.52,1315886,16851,63.818626
2021-09-08 04:00:00+00:00,63.39,65.02,63.39,64.72,1304494,15285,64.635187
2021-09-09 04:00:00+00:00,64.55,64.825,64.32,64.44,773817,9793,64.536047
2021-09-10 04:00:00+00:00,64.26,64.49,63.59,63.61,1440534,13457,63.85289
2021-09-13 04:00:00+00:00,63.9,64.16,62.86,63.0,1188412,15520,63.239529
2021-09-14 04:00:00+00:00,63.23,63.52,63.0,63.18,2107802,19548,63.198698
2021-09-15 04:00:00+00:00,62.84,63.491,62.51,62.8,3267824,26183,62.906472
2021-09-16 04:00:00+00:00,62.96,63.18,62.39,62.48,1240504,13493,62.627855
2021-09-17 04:00:00+00:00,62.55,62.62,61.51,61.66,3023897,16558,61.933479
2021-09-20 04:00:00+00:00,61.78,62.25,61.12,61.83,1665067,16752,61.810093
2021-09-21 04:00:00+00:00,61.84,62.28,61.52,61.66,1353750,16856,61.798262
2021-09-22 04:00:00+00:00,61.59,61.875,61.11,61.49,985341,10980,61.56223
2021-09-23 04:00:00+00:00,61.34,61.87,60.59,60.66,1456097,14750,61.074476
2021-09-24 04:00:00+00:00,61.0,61.24,60.65,60.76,967585,12452,60.839013
2021-09-27 04:00:00+00:00,60.89,61.34,59.37,59.46,1694288,16578,59.924482
2021-09-28 04:00:00+00:00,59.35,59.61,58.51,58.86,1436060,16515,58.935203
2021-09-29 04:00:00+00:00,59.0,60.28,58.78,59.85,1111852,14296,59.860708
2021-09-30 04:00:00+00:00,59.92,60.21,59.5,59.73,2111685,19680,59.841595
2021-10-01 04:00:00+00:00,60.13,60.3891,59.69,59.73,1464732,17707,59.967305
2021-10-04 04:00:00+00:00,59.65,61.2,59.59,60.87,1566485,17528,60.685277
2021-10-05 04:00:00+00:00,60.88,61.04,60.17,60.37,2329590,19449,60.492386
2021-10-06 04:00:00+00:00,60.24,61.27,59.97,61.22,909393,12326,60.765278
2021-10-07 04:00:00+00:00,61.27,61.7,60.4,60.57,1101258,11934,60.783633
2021-10-08 04:00:00+00:00,60.39,60.51,60.0,60.15,790425,10332,60.248179
2021-10-11 04:00:00+00:00,59.98,60.36,59.21,59.35,1025869,11351,59.541584
2021-10-12 04:00:00+00:00,59.33,59.89,59.19,59.74,1688779,12048,59.648116
2021-10-13 04:00:00+00:00,59.7,60.725,59.53,60.63,1416718,15425,60.286196
2021-10-14 04:00:00+00:00,60.64,61.43,60.63,60.94,1268054,11725,61.005772
2021-10-15 04:00:00+00:00,61.1,61.23,60.09,60.3,1496803,14354,60.470894
2021-10-18 04:00:00+00:00,59.63,59.66,59.095,59.55,2524531,19901,59.497167
2021-10-19 04:00:00+00:00,60.03,60.3,59.62,60.24,854319,11765,60.071498
2021-10-20 04:00:00+00:00,60.5,61.15,60.31,60.79,867899,12339,60.779217
2021-10-21 04:00:00+00:00,60.98,61.0542,60.6,60.8,943792,8526,60.851062
2021-10-22 04:00:00+00:00,61.12,61.22,60.82,61.06,642562,7628,61.077672
2021-10-25 04:00:00+00:00,60.91,61.08,60.15,60.25,951503,10744,60.421444
2021-10-26 04:00:00+00:00,60.23,60.86,60.13,60.6,841589,9375,60.583961
2021-10-27 04:00:00+00:00,60.83,60.88,59.67,60.35,1350620,15131,60.198758
2021-10-28 04:00:00+00:00,60.64,61.0,59.895,60.72,1365935,17283,60.604043
2021-10-29 04:00:00+00:00,60.6,61.08,60.12,60.35,1120062,11489,60.410422
2021-11-01 04:00:00+00:00,60.07,60.65,59.98,60.29,1095433,16012,60.271652
2021-11-02 04:00:00+00:00,60.3,60.63,59.89,60.44,977904,10462,60.311858
2021-11-03 04:00:00+00:00,60.47,60.89,59.65,60.15,1471707,17151,60.066801
2021-11-04 04:00:00+00:00,59.74,60.14,59.21,60.02,1640734,17557,59.825856
2021-11-05 04:00:00+00:00,60.22,60.99,60.03,60.52,1274215,13978,60.514858
2021-11-08 05:00:00+00:00,60.55,60.585,59.42,59.57,1361783,15071,59.624288
2021-11-09 05:00:00+00:00,59.74,60.31,59.655,60.07,947686,13386,60.040006
2021-11-10 05:00:00+00:00,60.33,60.95,60.16,60.89,1126526,12918,60.644305
2021-11-11 05:00:00+00:00,60.61,60.87,59.98,60.08,1083952,16048,60.171677
2021-11-12 05:00:00+00:00,60.01,60.35,59.95,60.0,1210328,9881,60.041746
2021-11-15 05:00:00+00:00,60.2,61.18,60.085,61.17,1070257,10547,60.89747
2021-11-16 05:00:00+00:00,61.26,61.3,60.5,60.53,1158209,14239,60.693107
2021-11-17 05:00:00+00:00,60.35,61.055,60.05,60.94,1057289,14177,60.713064
2021-11-18 05:00:00+00:00,60.89,60.96,60.285,60.45,840320,11258,60.492677
2021-11-19 05:00:00+00:00,60.49,60.985,60.43,60.9,1161967,13059,60.787056
2021-11-22 05:00:00+00:00,60.61,61.65,60.43,61.64,1105285,14827,61.336153
2021-11-23 05:00:00+00:00,61.69,61.8388,61.1,61.31,772484,12432,61.447098
2021-11-24 05:00:00+00:00,61.215,61.35,60.9,61.04,643479,7935,61.094635
2021-11-26 05:00:00+00:00,60.64,61.05,60.06,60.13,787761,12531,60.387661
2021-11-29 05:00:00+00:00,60.18,61.25,59.895,61.13,1158109,16189,60.883876
2021-11-30 05:00:00+00:00,60.72,60.86,58.81,58.85,3455695,25038,59.395241
2021-12-01 05:00:00+00:00,59.21,60.22,58.98,59.0,1674352,20060,59.368669
2021-12-02 05:00:00+00:00,59.44,60.12,59.22,59.56,1358819,17620,59.718712
2021-12-03 05:00:00+00:00,59.91,60.85,59.36,60.76,1213710,15687,60.501152
2021-12-06 05:00:00+00:00,61.29,62.32,61.04,61.57,1373013,16305,61.764107
2021-12-07 05:00:00+00:00,61.33,62.08,61.1,62.03,1475351,16343,61.842803
2021-12-08 05:00:00+00:00,62.06,62.55,61.62,61.88,726874,11330,62.007597
2021-12-09 05:00:00+00:00,61.85,62.51,61.51,62.15,877530,11993,62.178653
2021-12-10 05:00:00+00:00,62.16,62.83,61.99,62.53,1183765,14446,62.591942
2021-12-13 05:00:00+00:00,62.71,64.14,62.68,63.74,1620676,19280,63.605579
2021-12-14 05:00:00+00:00,63.86,63.99,63.36,63.47,1410897,15030,63.608435
2021-12-15 05:00:00+00:00,63.7,64.985,63.68,64.88,1496644,15152,64.599798
2021-12-16 05:00:00+00:00,64.84,65.65,64.755,65.41,1224267,15533,65.351287
2021-12-17 05:00:00+00:00,64.65,65.41,64.09,64.18,3030869,23239,64.598005
2021-12-20 05:00:00+00:00,63.72,64.69,63.2601,64.52,1334575,16813,64.256382
2021-12-21 05:00:00+00:00,64.94,65.12,63.47,63.73,1182841,12761,63.983149
2021-12-22 05:00:00+00:00,63.53,64.15,63.42,63.71,955204,12376,63.710507
2021-12-23 05:00:00+00:00,63.64,64.0,63.44,63.52,876121,11570,63.676978
2021-12-27 05:00:00+00:00,63.54,63.96,63.24,63.91,648166,9161,63.706879
2021-12-28 05:00:00+00:00,64.06,64.54,63.87,64.54,625403,8877,64.319877
2021-12-29 05:00:00+00:00,64.6,65.28,64.5,65.19,984141,13939,65.002191
2021-12-30 05:00:00+00:00,65.23,65.42,64.64,65.1,669765,10160,64.988185
2021-12-31 05:00:00+00:00,65.08,65.33,64.64,65.05,784315,8614,65.028859
2022-01-03 05:00:00+00:00,64.75,65.16,64.0,64.71,1222330,14333,64.621861
2022-01-04 05:00:00+00:00,64.74,65.61,64.52,64.6,1219810,15558,64.889403
2022-01-05 05:00:00+00:00,64.63,65.78,64.53,65.4,1704778,21655,65.433363
2022-01-06 05:00:00+00:00,65.26,65.63,64.395,64.66,1728410,19540,64.837942
2022-01-07 05:00:00+00:00,64.33,65.36,63.98,65.08,1400217,15648,65.051208
2022-01-10 05:00:00+00:00,64.88,65.4,64.58,64.78,1200967,15245,64.892806
2022-01-11 05:00:00+00:00,64.84,64.93,63.47,63.87,1506244,18158,63.823591
2022-01-12 05:00:00+00:00,63.5,64.17,63.3,64.12,1514075,18637,63.83963
2022-01-13 05:00:00+00:00,64.06,64.87,63.98,64.37,2112204,22795,64.438539
2022-01-14 05:00:00+00:00,64.3,64.42,63.45,63.75,2296773,21805,63.802222
2022-01-18 05:00:00+00:00,63.28,63.6,62.2,63.18,1761892,21613,62.939964
2022-01-19 05:00:00+00:00,63.26,64.05,62.93,63.44,1084568,14246,63.535284
2022-01-20 05:00:00+00:00,63.65,64.18,63.27,63.53,1201839,16217,63.786289
2022-01-21 05:00:00+00:00,64.0,64.62,63.6,63.74,1657288,20389,63.940132
2022-01-24 05:00:00+00:00,63.95,64.1,61.19,62.6,2444692,28463,62.628204
2022-01-25 05:00:00+00:00,62.03,63.11,61.79,62.57,2131742,27368,62.556825
2022-01-26 05:00:00+00:00,62.54,63.245,61.92,62.35,1722003,22238,62.421469
2022-01-27 05:00:00+00:00,62.88,63.68,62.55,63.19,1831034,22118,63.130575
2022-01-28 05:00:00+00:00,62.87,63.92,62.6,63.84,2175213,24830,63.539282
2022-01-31 05:00:00+00:00,63.32,64.43,63.15,64.38,1817157,20665,64.098696
2022-02-01 05:00:00+00:00,64.0,64.59,62.84,63.33,1534967,20184,63.416882
2022-02-02 05:00:00+00:00,63.2,64.14,62.95,63.97,2286229,27488,63.836879
2022-02-03 05:00:00+00:00,65.0,65.245,63.955,64.65,3135589,30527,64.735337
2022-02-04 05:00:00+00:00,64.02,65.39,63.98,64.68,1924833,24460,64.784847
2022-02-07 05:00:00+00:00,64.71,65.12,64.18,64.92,1983946,23816,64.775909
