timestamp,shallow_preds,svm_preds,gbc_preds,lr_preds,deep_preds,sgdc_preds,mean,signal,entry/exit,close,position,entry/exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-08-06 00:00:00+00:00,0.0,0,0,0,0.0,0,0.0,0.0,0.0,129.71,0.0,0.0,0.0,34000.0,34000.0,,
2021-08-09 00:00:00+00:00,-0.8876761,1,-1,-1,-0.015370166,-1,-0.48384104762226343,-1.0,-1.0,130.01,-291.25,-291.25,-37865.41,71865.41,34000.0,0.0,1.0
2021-08-10 00:00:00+00:00,-0.6810926,1,-1,-1,-0.10108326,-1,-0.4636959793666999,-1.0,0.0,129.35,-291.25,0.0,-37673.19,71865.41,34192.22,0.0057,1.0057
2021-08-11 00:00:00+00:00,-0.9128674,1,1,-1,-0.3298574,-1,-0.20712080597877502,0.0,1.0,128.9,0.0,291.25,0.0,34323.29,34323.29,0.0038,1.0095
2021-08-12 00:00:00+00:00,-0.92478865,1,1,-1,0.045381468,-1,-0.14656786434352398,0.0,0.0,130.07,0.0,0.0,0.0,34323.29,34323.29,0.0,1.0095
2021-08-13 00:00:00+00:00,-0.8503968,1,-1,-1,-0.10954993,-1,-0.49332445735732716,-1.0,-1.0,131.98,-291.25,-291.25,-38439.17,72762.45999999999,34323.29,0.0,1.0095
2021-08-16 00:00:00+00:00,-0.98514336,1,-1,-1,-0.2911008,-1,-0.5460406939188639,-1.0,0.0,133.69,-291.25,0.0,-38937.21,72762.45999999999,33825.25,-0.0145,0.9949
2021-08-17 00:00:00+00:00,-0.97928727,1,-1,-1,-0.07505549,-1,-0.5090571256975333,-1.0,0.0,134.08,-291.25,0.0,-39050.8,72762.45999999999,33711.66,-0.0034,0.9915
2021-08-18 00:00:00+00:00,-0.8439198,1,-1,1,-0.015370166,-1,-0.14321499659369388,0.0,1.0,132.5,0.0,291.25,0.0,34171.84,34171.84,0.0137,1.0051
2021-08-19 00:00:00+00:00,-0.974527,1,-1,1,-0.4580248,-1,-0.23875863353411356,0.0,0.0,133.15,0.0,0.0,0.0,34171.84,34171.84,0.0,1.0051
2021-08-20 00:00:00+00:00,-0.9857263,1,-1,1,-0.02433546,-1,-0.1683436262731751,0.0,0.0,134.25,0.0,0.0,0.0,34171.84,34171.84,0.0,1.0051
2021-08-23 00:00:00+00:00,-0.8223679,1,-1,-1,-0.015370166,-1,-0.4729563454166055,-1.0,-1.0,133.39,-291.25,-291.25,-38849.84,73021.67,34171.83,-0.0,1.0051
2021-08-24 00:00:00+00:00,-0.99223197,1,-1,-1,-0.015370166,-1,-0.5012670218323668,-1.0,0.0,130.75,-291.25,0.0,-38080.94,73021.67,34940.73,0.0225,1.0277
2021-08-25 00:00:00+00:00,-0.78830004,1,-1,-1,-0.015370166,-1,-0.4672783672188719,-1.0,0.0,130.53,-291.25,0.0,-38016.86,73021.67,35004.81,0.0018,1.0295
2021-08-26 00:00:00+00:00,-0.9537744,1,-1,-1,-0.015370166,-1,-0.4948574264223377,-1.0,0.0,130.62,-291.25,0.0,-38043.08,73021.67,34978.59,-0.0007,1.0288
2021-08-27 00:00:00+00:00,-0.8151246,1,-1,1,-0.015370166,1,0.1949175437912345,0.0,1.0,131.31,0.0,291.25,0.0,34777.64,34777.64,-0.0057,1.023
2021-08-30 00:00:00+00:00,-0.79501617,1,-1,1,0.53765976,1,0.2904405991236369,0.0,0.0,133.73,0.0,0.0,0.0,34777.64,34777.64,0.0,1.023
2021-08-31 00:00:00+00:00,-0.9916665,1,-1,-1,-0.015370166,-1,-0.5011727769548694,-1.0,-1.0,134.66,-291.25,-291.25,-39219.72,73997.36,34777.64,0.0,1.023
2021-09-01 00:00:00+00:00,-0.9733255,1,-1,1,0.588569,-1,-0.0641260842482249,0.0,1.0,137.79,0.0,291.25,0.0,33866.02,33866.02,-0.0262,0.9962
2021-09-02 00:00:00+00:00,-0.9968719,1,-1,-1,-0.029371645,-1,-0.5043739223231872,-1.0,-1.0,138.47,-291.25,-291.25,-40329.39,74195.41,33866.02,0.0,0.9962
2021-09-03 00:00:00+00:00,-0.99056387,1,-1,1,-0.015370166,-1,-0.1676556725675861,0.0,1.0,138.99,0.0,291.25,0.0,33714.57,33714.57,-0.0045,0.9917
2021-09-07 00:00:00+00:00,-0.96404535,1,-1,-1,-0.18901092,-1,-0.5255093773206075,-1.0,-1.0,137.65,-291.25,-291.25,-40090.56,73805.14,33714.58,0.0,0.9917
2021-09-08 00:00:00+00:00,-0.9969571,1,-1,1,-0.4040467,-1,-0.23350063959757486,0.0,1.0,138.54,0.0,291.25,0.0,33455.36,33455.36,-0.0077,0.984
2021-09-09 00:00:00+00:00,-0.98018754,1,-1,-1,-0.015370166,-1,-0.49925961686919135,-1.0,-1.0,134.72,-291.25,-291.25,-39237.2,72692.56,33455.36,0.0,0.984
2021-09-10 00:00:00+00:00,-0.8629454,1,-1,-1,-0.015370166,-1,-0.47971925729264814,-1.0,0.0,133.63,-291.25,0.0,-38919.74,72692.56,33772.82,0.0095,0.9934
2021-09-13 00:00:00+00:00,0.56641066,1,-1,1,-0.015370166,-1,0.09184008246908586,0.0,1.0,132.78,0.0,291.25,0.0,34020.39,34020.39,0.0073,1.0006
2021-09-14 00:00:00+00:00,-0.901236,1,-1,-1,-0.015370166,-1,-0.4861010272676746,-1.0,-1.0,132.55,-291.25,-291.25,-38605.19,72625.57,34020.38,-0.0,1.0006
2021-09-15 00:00:00+00:00,-0.9530301,1,-1,1,-0.015370166,1,0.17193328744421402,0.0,1.0,133.29,0.0,291.25,0.0,33804.86,33804.86,-0.0063,0.9943
2021-09-16 00:00:00+00:00,-0.8924704,1,-1,1,-0.015370166,1,0.18202656911065182,0.0,0.0,132.58,0.0,0.0,0.0,33804.86,33804.86,0.0,0.9943
2021-09-17 00:00:00+00:00,-0.96889925,1,-1,1,-0.015370166,1,0.1692884306733807,0.0,0.0,130.11,0.0,0.0,0.0,33804.86,33804.86,0.0,0.9943
2021-09-20 00:00:00+00:00,-0.7871874,1,-1,-1,-0.015370166,-1,-0.4670929272348682,-1.0,-1.0,129.06,-291.25,-291.25,-37588.72,71393.59,33804.87,0.0,0.9943
2021-09-21 00:00:00+00:00,-0.7182158,1,-1,-1,-0.015370166,1,-0.1222643315171202,0.0,1.0,128.85,0.0,291.25,0.0,33866.02,33866.02,0.0018,0.9961
2021-09-22 00:00:00+00:00,0.5981089,1,-1,1,-0.015370166,1,0.430456453623871,0.0,0.0,130.01,0.0,0.0,0.0,33866.02,33866.02,0.0,0.9961
2021-09-23 00:00:00+00:00,-0.080685645,1,-1,1,-0.015370166,1,0.3173240314548214,0.0,0.0,128.84,0.0,0.0,0.0,33866.02,33866.02,0.0,0.9961
2021-09-24 00:00:00+00:00,-0.18520449,1,1,1,-0.015370166,1,0.6332375571752588,1.0,1.0,127.9,291.25,291.25,37250.88,-3384.8499999999985,33866.03,0.0,0.9961
2021-09-27 00:00:00+00:00,0.113948606,1,1,1,-0.015370166,1,0.6830964066709081,1.0,0.0,126.19,291.25,0.0,36752.84,-3384.8499999999985,33367.99,-0.0147,0.9815
2021-09-28 00:00:00+00:00,0.34774226,1,1,1,-0.015370166,1,0.7220620155955354,1.0,0.0,125.58,291.25,0.0,36575.18,-3384.8499999999985,33190.33,-0.0053,0.9763
2021-09-29 00:00:00+00:00,-0.63686776,1,1,1,-0.015370166,1,0.5579603454098105,1.0,0.0,126.44,291.25,0.0,36825.65,-3384.8499999999985,33440.8,0.0075,0.9836
2021-09-30 00:00:00+00:00,0.19705214,1,1,1,-0.015370166,1,0.6969469950223962,1.0,0.0,125.43,291.25,0.0,36531.49,-3384.8499999999985,33146.64,-0.0088,0.975
2021-10-01 00:00:00+00:00,-0.7253792,1,1,1,-0.015370166,1,0.5432084342464805,1.0,0.0,126.43,291.25,0.0,36822.74,-3384.8499999999985,33437.89,0.0088,0.9835
2021-10-04 00:00:00+00:00,-0.32153326,1,1,1,-0.015370166,1,0.6105160952235261,1.0,0.0,126.83,291.25,0.0,36939.24,-3384.8499999999985,33554.39,0.0035,0.987
2021-10-05 00:00:00+00:00,0.39198294,1,1,1,-0.015370166,1,0.7294354628150662,1.0,0.0,126.43,291.25,0.0,36822.74,-3384.8499999999985,33437.89,-0.0035,0.9835
2021-10-06 00:00:00+00:00,-0.010917773,1,1,1,0.5373701,1,0.7544087188628813,1.0,0.0,127.79,291.25,0.0,37218.84,-3384.8499999999985,33833.99,0.0118,0.9951
2021-10-07 00:00:00+00:00,0.33583227,1,-1,1,0.7786847,1,0.5190861572821935,1.0,0.0,129.38,291.25,0.0,37681.92,-3384.8499999999985,34297.07,0.0137,1.0088
2021-10-08 00:00:00+00:00,0.45245793,1,1,1,0.46497503,-1,0.486238827308019,1.0,0.0,128.53,291.25,0.0,37434.36,-3384.8499999999985,34049.51,-0.0072,1.0015
2021-10-11 00:00:00+00:00,-0.9297947,1,-1,1,0.07478749,1,0.19083212688565254,0.0,-1.0,128.94,0.0,-291.25,0.0,34168.92,34168.92,0.0035,1.005
2021-10-12 00:00:00+00:00,-0.8895992,1,1,-1,0.3214561,-1,-0.09469051659107208,0.0,0.0,132.29,0.0,0.0,0.0,34168.92,34168.92,0.0,1.005
2021-10-13 00:00:00+00:00,-0.856552,-1,-1,1,0.42753932,-1,-0.40483544766902924,0.0,0.0,133.9,0.0,0.0,0.0,34168.92,34168.92,0.0,1.005
2021-10-14 00:00:00+00:00,-0.82724696,1,1,1,-0.020525845,1,0.5253711985424161,1.0,1.0,135.73,291.25,291.25,39531.36,-5362.440000000002,34168.92,0.0,1.005
2021-10-15 00:00:00+00:00,-0.9863658,1,-1,-1,0.25617507,-1,-0.45503178735574085,-1.0,-2.0,136.98,-291.25,-582.5,-39895.42,74428.41,34532.99,0.0107,1.0158
2021-10-18 00:00:00+00:00,-0.99754304,1,-1,1,-0.015370166,-1,-0.16881886714448532,0.0,1.0,139.79,0.0,291.25,0.0,33714.57,33714.57,-0.0237,0.9917
2021-10-19 00:00:00+00:00,-0.9487746,1,1,1,-0.015370166,1,0.5059758763139447,1.0,1.0,139.12,291.25,291.25,40518.7,-6804.129999999997,33714.57,0.0,0.9917
2021-10-20 00:00:00+00:00,-0.9996783,1,-1,1,-0.071567915,-1,-0.17854103818535805,0.0,-1.0,143.42,0.0,-291.25,0.0,34966.95,34966.95,0.0371,1.0285
2021-10-21 00:00:00+00:00,-0.9993322,1,-1,1,-0.015370166,1,0.1642162740851442,0.0,0.0,144.94,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-10-22 00:00:00+00:00,-0.96307266,1,-1,1,-0.015370166,1,0.17025952941427627,0.0,0.0,144.0,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-10-25 00:00:00+00:00,-0.9989759,1,-1,1,-0.015370166,1,0.16427566017955542,0.0,0.0,145.1,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-10-26 00:00:00+00:00,-0.9992752,1,-1,1,-0.015370166,1,0.16422577109187841,0.0,0.0,146.23,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-10-27 00:00:00+00:00,-0.9256917,1,-1,1,-0.015370166,1,0.17648968504120907,0.0,0.0,143.86,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-10-28 00:00:00+00:00,-0.99990875,1,-1,1,-0.015370166,1,0.1641201814636588,0.0,0.0,146.67,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-10-29 00:00:00+00:00,-0.9598456,1,-1,1,0.4581635,1,0.24971964955329895,0.0,0.0,144.96,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-01 00:00:00+00:00,-0.9977851,1,-1,1,-0.015370166,1,0.16447412377844253,0.0,0.0,144.73,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-02 00:00:00+00:00,-0.9994843,1,-1,1,0.576652,1,0.2628612816333771,0.0,0.0,147.03,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-03 00:00:00+00:00,-0.99937356,1,-1,1,-0.015370166,1,0.16420937981456518,0.0,0.0,147.65,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-04 00:00:00+00:00,-0.99883723,1,-1,1,-0.015370166,1,0.16429876691351333,0.0,0.0,147.87,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-05 00:00:00+00:00,-0.9839485,1,-1,1,-0.015370166,1,0.16678021755069494,0.0,0.0,146.69,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-08 00:00:00+00:00,-0.9993479,1,-1,1,-0.15979765,1,0.14014240354299545,0.0,0.0,148.07,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-09 00:00:00+00:00,-0.9986035,1,-1,1,0.10348483,1,0.18414688482880592,0.0,0.0,148.45,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-10 00:00:00+00:00,-0.9986631,1,-1,1,-0.015370166,1,0.1643277844414115,0.0,0.0,148.77,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-11 00:00:00+00:00,-0.9975189,1,-1,1,-0.122010045,1,0.14674517636497816,0.0,0.0,148.91,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-12 00:00:00+00:00,-0.9903602,1,-1,1,-0.015370166,-1,-0.1676217277223865,0.0,0.0,148.81,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-15 00:00:00+00:00,-0.99875444,1,-1,1,-0.2648425,1,0.12273384133974712,0.0,0.0,150.2,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-16 00:00:00+00:00,-0.9821238,1,-1,1,-0.015370166,-1,-0.16624899301677942,0.0,0.0,149.47,0.0,0.0,0.0,34966.95,34966.95,0.0,1.0285
2021-11-17 00:00:00+00:00,-0.9984159,1,-1,-1,-0.2109622,-1,-0.5348963489135107,-1.0,-1.0,150.38,-291.25,-291.25,-43798.18,78765.12,34966.94,-0.0,1.0285
2021-11-18 00:00:00+00:00,-0.9963453,1,-1,1,-0.23410964,1,0.12825751304626465,0.0,1.0,150.58,0.0,291.25,0.0,34908.7,34908.7,-0.0017,1.0267
2021-11-19 00:00:00+00:00,-0.9855095,1,-1,1,-0.015370166,-1,-0.1668132801229755,0.0,0.0,150.22,0.0,0.0,0.0,34908.7,34908.7,0.0,1.0267
2021-11-22 00:00:00+00:00,-0.9968229,1,-1,1,-0.298216,-1,-0.215839813152949,0.0,0.0,150.9,0.0,0.0,0.0,34908.7,34908.7,0.0,1.0267
2021-11-23 00:00:00+00:00,-0.9984418,1,-1,1,-0.36718243,-1,-0.22760404149691263,0.0,0.0,152.58,0.0,0.0,0.0,34908.7,34908.7,0.0,1.0267
2021-11-24 00:00:00+00:00,-0.9991624,1,-1,1,-0.11089948,-1,-0.1850103090206782,0.0,0.0,154.51,0.0,0.0,0.0,34908.7,34908.7,0.0,1.0267
2021-11-26 00:00:00+00:00,-0.9956103,1,-1,-1,-0.015370166,-1,-0.5018300771092375,-1.0,-1.0,149.88,-291.25,-291.25,-43652.55,78561.25,34908.7,0.0,1.0267
2021-11-29 00:00:00+00:00,-0.9970366,1,-1,1,-0.2400753,1,0.1271480197707812,0.0,1.0,153.28,0.0,291.25,0.0,33918.45,33918.45,-0.0284,0.9976
2021-11-30 00:00:00+00:00,-0.98647976,1,-1,1,-0.015370166,1,0.16635834580908218,0.0,0.0,150.75,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-01 00:00:00+00:00,-0.99828774,1,-1,1,-0.015370166,1,0.16439034945021072,0.0,0.0,151.7,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-02 00:00:00+00:00,-0.99872655,1,-1,1,0.15382047,-1,-0.14081767946481705,0.0,0.0,154.42,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-03 00:00:00+00:00,-0.9906787,1,-1,1,-0.015370166,1,0.16565851774066687,0.0,0.0,154.66,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-06 00:00:00+00:00,-0.99823076,1,-1,1,-0.06488069,1,0.15614809220035872,0.0,0.0,156.55,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-07 00:00:00+00:00,-0.99950576,1,-1,1,-0.015370166,-1,-0.16914598736912012,0.0,0.0,159.3,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-08 00:00:00+00:00,-0.9991598,1,-1,1,-0.08541812,1,0.15257034450769424,0.0,0.0,159.44,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-09 00:00:00+00:00,-0.99003756,1,-1,1,-0.015370166,1,0.1657653789346417,0.0,0.0,157.56,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-10 00:00:00+00:00,-0.99963576,1,-1,1,-0.587761,1,0.06876720984776814,0.0,0.0,159.08,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-13 00:00:00+00:00,-0.99966925,1,-1,1,-0.16877314,1,0.13859293361504874,0.0,0.0,161.08,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-14 00:00:00+00:00,-0.9859655,1,-1,1,-0.015370166,1,0.1664440572882692,0.0,0.0,158.73,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-15 00:00:00+00:00,-0.999927,1,-1,1,-0.015370166,-1,-0.16921619170655808,0.0,0.0,162.56,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-16 00:00:00+00:00,-0.9996989,1,-1,1,-0.015370166,1,0.1641551594560345,0.0,0.0,163.25,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-17 00:00:00+00:00,-0.99815935,1,-1,1,-0.015370166,1,0.1644117475176851,0.0,0.0,161.18,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-20 00:00:00+00:00,-0.9990181,1,-1,1,-0.41793105,1,0.09717514614264171,0.0,0.0,161.39,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-21 00:00:00+00:00,-0.99758214,1,-1,1,-0.35797372,1,0.10740735630194347,0.0,0.0,160.79,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-22 00:00:00+00:00,-0.99928725,1,-1,1,-0.23001777,1,0.12844916433095932,0.0,0.0,162.26,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-23 00:00:00+00:00,-0.9992909,1,-1,1,-0.015370166,-1,-0.16911017491171756,0.0,0.0,161.75,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-27 00:00:00+00:00,-0.99965495,1,-1,1,-0.2341452,1,0.12769997616608939,0.0,0.0,165.89,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-28 00:00:00+00:00,-0.9988151,1,-1,1,-0.015370166,1,0.16430245246738195,0.0,0.0,165.79,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-29 00:00:00+00:00,-0.9996992,1,-1,1,-0.38923272,1,0.1018446832895279,0.0,0.0,167.68,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-30 00:00:00+00:00,-0.999684,1,-1,1,-0.24346581,1,0.12614170213540396,0.0,0.0,167.97,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2021-12-31 00:00:00+00:00,-0.9997797,1,-1,1,-0.15912025,1,0.1401833419998487,0.0,0.0,168.36,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2022-01-03 00:00:00+00:00,-0.9964261,1,-1,1,-0.015370166,1,0.16470062142858902,0.0,0.0,164.9,0.0,0.0,0.0,33918.45,33918.45,0.0,0.9976
2022-01-04 00:00:00+00:00,-0.9989922,1,-1,-1,-0.015370166,-1,-0.502393728432556,-1.0,-1.0,161.0,-291.25,-291.25,-46891.25,80809.7,33918.45,0.0,0.9976
2022-01-05 00:00:00+00:00,0.81386137,1,-1,1,-0.015370166,1,0.4664152006929119,1.0,2.0,157.65,291.25,582.5,45915.56,-11021.43,34894.13,0.0288,1.0263
2022-01-06 00:00:00+00:00,-0.9966782,1,-1,1,-0.015370166,1,0.16465861008812985,0.0,-1.0,156.57,0.0,-291.25,0.0,34579.59,34579.59,-0.009,1.0171
2022-01-07 00:00:00+00:00,-0.63513017,1,-1,1,-0.015370166,1,0.22491661117722592,0.0,0.0,153.73,0.0,0.0,0.0,34579.59,34579.59,0.0,1.0171
2022-01-10 00:00:00+00:00,-0.9995594,1,-1,1,-0.015370166,1,0.1641784052674969,0.0,0.0,153.02,0.0,0.0,0.0,34579.59,34579.59,0.0,1.0171
2022-01-11 00:00:00+00:00,-0.6770902,1,-1,1,-0.015370166,1,0.21792326774448156,0.0,0.0,152.99,0.0,0.0,0.0,34579.59,34579.59,0.0,1.0171
2022-01-12 00:00:00+00:00,-0.92679614,1,-1,1,-0.015370166,1,0.17630561596403518,0.0,0.0,153.24,0.0,0.0,0.0,34579.59,34579.59,0.0,1.0171
2022-01-13 00:00:00+00:00,-0.57204413,1,-1,1,-0.015370166,1,0.2354309499884645,0.0,0.0,153.15,0.0,0.0,0.0,34579.59,34579.59,0.0,1.0171
2022-01-14 00:00:00+00:00,-0.8107523,1,-1,1,-0.015370166,1,0.19564626024415097,0.0,0.0,152.74,0.0,0.0,0.0,34579.59,34579.59,0.0,1.0171
2022-01-18 00:00:00+00:00,-0.989183,1,-1,1,-0.015370166,1,0.16590780423333248,0.0,0.0,153.43,0.0,0.0,0.0,34579.59,34579.59,0.0,1.0171
2022-01-19 00:00:00+00:00,-0.9166826,1,1,1,-0.015370166,1,0.5113245388492942,1.0,1.0,153.59,291.25,291.25,44733.09,-10153.5,34579.59,0.0,1.0171
2022-01-20 00:00:00+00:00,-0.9120116,1,1,1,-0.015370166,1,0.5121030351147056,1.0,0.0,154.14,291.25,0.0,44893.27,-10153.5,34739.77,0.0046,1.0217
2022-01-21 00:00:00+00:00,-0.7836807,1,1,1,0.3737267,1,0.5983410030603409,1.0,0.0,155.43,291.25,0.0,45268.99,-10153.5,35115.49,0.0108,1.0328
2022-01-24 00:00:00+00:00,-0.9666293,1,1,1,-0.015370166,1,0.5030000846212109,1.0,0.0,153.31,291.25,0.0,44651.54,-10153.5,34498.04,-0.0176,1.0146
2022-01-25 00:00:00+00:00,-0.8575553,1,-1,1,-0.015370166,1,0.18784575071185827,0.0,-1.0,153.96,0.0,-291.25,0.0,34687.35,34687.35,0.0055,1.0202
2022-01-26 00:00:00+00:00,-0.8869686,1,1,1,-0.015370166,1,0.5162768702333173,1.0,1.0,151.72,291.25,291.25,44188.45,-9501.099999999999,34687.35,0.0,1.0202
2022-01-27 00:00:00+00:00,-0.57036626,1,1,1,-0.015370166,1,0.569043928446869,1.0,0.0,148.61,291.25,0.0,43282.66,-9501.099999999999,33781.56,-0.0261,0.9935
2022-01-28 00:00:00+00:00,-0.96184117,1,-1,1,-0.1824059,1,0.14262548834085464,0.0,-1.0,155.07,0.0,-291.25,0.0,35663.04,35663.04,0.0557,1.0489
2022-01-31 00:00:00+00:00,0.4802256,1,1,1,0.99759114,1,0.9129694551229477,1.0,1.0,156.82,291.25,291.25,45673.82,-10010.79,35663.03,-0.0,1.0489
2022-02-01 00:00:00+00:00,-0.9487997,1,-1,1,-0.015370166,1,0.1726383507872621,0.0,-1.0,153.52,0.0,-291.25,0.0,34701.91,34701.91,-0.027,1.0206
2022-02-02 00:00:00+00:00,0.75565016,1,-1,1,0.5104748,1,0.5443541606267294,1.0,1.0,157.33,291.25,291.25,45822.36,-11120.449999999997,34701.91,0.0,1.0206
2022-02-03 00:00:00+00:00,-0.86190814,1,-1,1,0.903622,1,0.34028563896814984,0.0,-1.0,156.44,0.0,-291.25,0.0,34442.7,34442.7,-0.0075,1.0129
2022-02-04 00:00:00+00:00,-0.9934216,1,-1,1,-0.015370166,-1,-0.1681319633498788,0.0,0.0,153.49,0.0,0.0,0.0,34442.7,34442.7,0.0,1.0129
2022-02-07 00:00:00+00:00,-0.94486994,1,-1,1,-0.015370166,1,0.1732933164263765,0.0,0.0,152.05,0.0,0.0,0.0,34442.7,34442.7,0.0,1.0129
2022-02-08 00:00:00+00:00,-0.6802856,1,-1,1,-0.015370166,1,0.2173907101775209,0.0,0.0,151.19,0.0,0.0,0.0,34442.7,34442.7,0.0,1.0129
2022-02-09 00:00:00+00:00,-0.96817434,0,0,0,0.0,0,-0.16136238972345987,0.0,0.0,155.37,0.0,0.0,0.0,34442.7,34442.7,0.0,1.0129
